hightemp,lowtemp,avgtemp,season,cloudcover,precip,volume,weekday
83,50,66.5,summer,7.59999990463257,0,501,TRUE
73,49,61,summer,6.30000019073486,0.28999999165535,419,TRUE
74,52,63,spring,7.5,0.319999992847443,397,TRUE
95,61,78,summer,2.59999990463257,0,385,FALSE
44,52,48,spring,10,0.140000000596046,200,TRUE
69,54,61.5,spring,6.59999990463257,0.0199999995529652,375,TRUE
66,39,52.5,spring,2.40000009536743,0,417,TRUE
66,38,52,spring,0,0,629,FALSE
80,55,67.5,summer,3.79999995231628,0,533,FALSE
79,45,62,summer,4.09999990463257,0,547,TRUE
78,55,66.5,summer,8.5,0,432,TRUE
65,48,56.5,spring,7.19999980926514,0,418,TRUE
41,49,45,spring,10,0.0299999993294477,193,TRUE
59,35,47,fall,7.69999980926514,0,331,TRUE
50,35,42.5,fall,5.80000019073486,0,280,TRUE
54,32,43,spring,3.59999990463257,0,304,TRUE
97,71,84,summer,6.09999990463257,0.680000007152557,352,FALSE
75,43,59,spring,6.30000019073486,0,156,TRUE
63,35,49,spring,8.60000038146973,0,365,TRUE
42,37,39.5,fall,10,0.150000005960464,181,TRUE
70,49,59.5,spring,7.90000009536743,0,514,FALSE
57,48,52.5,spring,6.80000019073486,0,259,TRUE
71,39,55,spring,5.19999980926514,0,452,TRUE
46,30,38,fall,9.69999980926514,0.200000002980232,189,TRUE
61,35,48,spring,4.40000009536743,0,362,TRUE
81,65,73,summer,10,1.44000005722046,256,TRUE
64,58,61,summer,10,1.14999997615814,155,TRUE
57,36,46.5,spring,6.5,0.00999999977648258,174,TRUE
62,36,49,spring,0,0,259,TRUE
83,54,68.5,summer,1.20000004768372,0,535,FALSE
76,44,60,spring,1.79999995231628,0,650,FALSE
74,50,62,spring,8,0.119999997317791,409,TRUE
59,40,49.5,spring,9.39999961853027,0.340000003576279,311,TRUE
77,52,64.5,spring,5,0,736,FALSE
52,43,47.5,spring,5.80000019073486,0.00999999977648258,186,TRUE
67,43,55,spring,6.69999980926514,0,371,TRUE
51,19,35,fall,0,0,291,FALSE
41,25,33,fall,0,0,287,TRUE
90,65,77.5,summer,8.39999961853027,0,411,TRUE
70,30,50,spring,0,0,461,FALSE
81,39,60,spring,0,0,540,TRUE
72,53,62.5,summer,7.90000009536743,0,376,TRUE
70,63,66.5,summer,9.89999961853027,0,554,TRUE
69,41,55,fall,6.40000009536743,0,339,TRUE
59,34,46.5,spring,2.40000009536743,0,344,TRUE
60,32,46,fall,1.20000004768372,0,348,FALSE
72,47,59.5,spring,4.09999990463257,0,517,TRUE
70,47,58.5,spring,9.89999961853027,0,328,TRUE
76,72,74,summer,9.69999980926514,0.349999994039536,298,TRUE
56,38,47,spring,0,0,335,TRUE
66,38,52,spring,3.90000009536743,0,186,TRUE
84,69,76.5,summer,8.89999961853027,0.00999999977648258,505,TRUE
58,51,54.5,spring,10,0.150000005960464,156,TRUE
56,41,48.5,spring,7,0,362,TRUE
79,47,63,spring,7,0.00999999977648258,507,FALSE
67,39,53,spring,6.80000019073486,0.0199999995529652,407,FALSE
75,47,61,spring,6.80000019073486,0,421,TRUE
65,30,47.5,spring,4.30000019073486,0,393,TRUE
70,41,55.5,spring,5.09999990463257,0,422,TRUE
64,41,52.5,spring,3.40000009536743,0,349,TRUE
51,39,45,spring,10,0.159999996423721,150,TRUE
77,43,60,spring,0.400000005960464,0,429,TRUE
60,34,47,spring,10,0,293,TRUE
74,55,64.5,summer,4.59999990463257,0,461,TRUE
84,70,77,summer,9.89999961853027,1.49000000953674,388,TRUE
61,42,51.5,spring,6.40000009536743,0.00999999977648258,322,TRUE
49,43,46,spring,9.69999980926514,0.119999997317791,129,FALSE
71,42,56.5,fall,4,0,415,FALSE
70,62,66,spring,3,0,460,TRUE
83,60,71.5,summer,8.19999980926514,0.140000000596046,405,TRUE
90,66,78,summer,6.59999990463257,0,453,TRUE
92,66,79,summer,7.90000009536743,0,395,TRUE
88,54,71,summer,6.19999980926514,0,531,TRUE
62,39,50.5,spring,0.800000011920929,0,236,TRUE
86,50,68,spring,6.19999980926514,0,484,TRUE
67,43,55,spring,0.400000005960464,0,445,TRUE
59,35,47,fall,1.70000004768372,0,252,TRUE
89,69,79,summer,9,0.360000014305115,286,FALSE
63,46,54.5,spring,6.90000009536743,0.170000001788139,400,FALSE
59,46,52.5,fall,10,0,261,FALSE
74,55,64.5,spring,7.80000019073486,0,339,FALSE
80,33,56.5,spring,0.699999988079071,0,617,FALSE
55,45,50,spring,9.60000038146973,0.200000002980232,316,FALSE
62,28,45,fall,5.69999980926514,0.0199999995529652,367,FALSE
74,33,53.5,spring,2.5,0,635,FALSE
95,66,80.5,summer,4.09999990463257,0,449,FALSE
65,20,42.5,spring,9.39999961853027,0.219999998807907,314,FALSE
55,43,49,spring,9,0,264,FALSE
89,57,73,summer,1.89999997615814,0,356,FALSE
80,53,66.5,summer,3.79999995231628,0,564,FALSE
